Joint,OutputCase,CaseType,StepType,StepNum,U1,U2,U3,R1,R2,R3
,,,,,ft,ft,ft,Radians,Radians,Radians
41,MODAL,LinModal,Mode,2,-1.42E-18,-1.228264,-1.36E-17,-0.881939,-3.65E-18,0.125473
41,MODAL,LinModal,Mode,3,-1.06E-17,-0.300053,-1.61E-17,0.138878,-2.46E-18,-0.203675
41,MODAL,LinModal,Mode,4,0.5525,-2.66E-17,-0.77697,1.76E-16,-0.052147,7.05E-17
41,MODAL,LinModal,Mode,5,-8.87E-17,-0.705094,-4.17E-17,-0.22508,-2.31E-16,-0.411101
41,MODAL,LinModal,Mode,6,-0.559647,2.07E-16,-0.799896,1.08E-15,-0.030837,1.55E-15
41,MODAL,LinModal,Mode,7,-8.37E-15,-0.293451,1.36E-14,-1.846036,6.17E-15,-0.300526
41,MODAL,LinModal,Mode,8,-5.90E-13,1.109461,-1.25E-12,1.367727,7.96E-13,-0.569228
41,MODAL,LinModal,Mode,9,-1.61E-11,-0.227017,-4.74E-11,0.927246,1.19E-11,0.068776
41,MODAL,LinModal,Mode,10,0.029395,-2.36E-10,0.591195,-2.04E-10,-0.374552,4.43E-10
41,MODAL,LinModal,Mode,11,-3.71E-10,-1.289516,1.91E-10,-0.852217,2.66E-10,-0.494471
41,MODAL,LinModal,Mode,12,-9.66E-09,0.547713,-6.65E-08,1.175337,2.03E-08,-0.079168
41,LC_2,LinStatic,,,0.00699,0,-0.026462,0,-0.001571,0
41,LC_3,LinStatic,,,0.007328,0,-0.028072,0,-0.001826,0
41,LC_4,LinStatic,,,0.006835,0,-0.026875,0,-0.001493,0
41,LC_5,LinStatic,,,0.007106,0,-0.028642,0,-0.001658,0
41,LC_6,LinStatic,,,0.006682,0,-0.027502,0,-0.001498,0
41,LC_2_1450,LinStatic,,,0,0,0,0,0,0
41,LC_1_1450,LinStatic,,,0,0,0,0,0,0
41,LC_3_1450,LinStatic,,,0,0,0,0,0,0
41,LC_4_1450,LinStatic,,,0,0,0,0,0,0
41,LC_5_1450,LinStatic,,,0,0,0,0,0,0
41,LC_6_1450,LinStatic,,,0,0,0,0,0,0
41,LC_7_1450,LinStatic,,,0.004392,0,-0.017737,0,-0.001368,0
41,LC_8_1450,LinStatic,,,0.002707,0,-0.013561,0,-0.000025,0
41,LC_9_1450,LinStatic,,,0.003257,0,-0.01596,0,-0.000256,0
41,LC_10_1450,LinStatic,,,0.002989,0,-0.014833,0,-0.00012,0
41,LC_11_1450,LinStatic,,,0.003743,0,-0.017569,0,-0.000638,0
41,LC_12_1450,LinStatic,,,0.00351,0,-0.016886,0,-0.000429,0
41,LC2_2_1150,LinStatic,,,0.002823,0,-0.013543,0,-0.000349,0
41,LC2_3_1150,LinStatic,,,0.003008,0,-0.014085,0,-0.000514,0
41,LC2_4_1150,LinStatic,,,0.00241,0,-0.011915,0,-0.000104,0
41,LC2_5_1150,LinStatic,,,0.002623,0,-0.012809,0,-0.000211,0
41,LC2_6_1150,LinStatic,,,0.002186,0,-0.010906,0,-0.000028,0
41,LC2_7_1150,LinStatic,,,0.001954,0,-0.009808,0,0.000012,0
41,LC2_8_1150,LinStatic,,,0.003605,0,-0.013313,0,-0.001174,0
41,LC2_9_1150,LinStatic,,,0.003595,0,-0.012708,0,-0.001155,0
41,LC2_10_1150,LinStatic,,,0.003549,0,-0.012016,0,-0.00111,0
41,LC2_11_1150,LinStatic,,,0.003466,0,-0.011244,0,-0.001049,0
41,LC2_12_1150,LinStatic,,,0.002989,0,-0.008506,0,-0.00081,0
41,LC_7,LinStatic,,,0.006347,0,-0.027545,0,-0.001355,0
41,LC_8,LinStatic,,,0.006312,0,-0.026874,0,-0.001199,0
41,LC_9,LinStatic,,,0.006852,0,-0.028668,0,-0.001411,0
41,LC_10,LinStatic,,,0.006538,0,-0.026849,0,-0.00123,0
41,LC_11,LinStatic,,,0.007208,0,-0.028813,0,-0.001686,0
41,LC_12,LinStatic,,,0.006499,0,-0.025392,0,-0.00124,0
41,Dead_Patter,n   LinStati,c,,0.00019,0,-0.000729,0,-0.000041,0
41,Dead_Case,LinStatic,,,0.00019,0,-0.000729,0,-0.000041,0
41,LC_2_Pre,LinStatic,,,0.00189,0,-0.007323,0,-0.000406,0
41,LC_3_Pre,LinStatic,,,0.00197,0,-0.007685,0,-0.000468,0
41,LC_4_Pre,LinStatic,,,0.001836,0,-0.007321,0,-0.000377,0
41,LC_5_Pre,LinStatic,,,0.001903,0,-0.007734,0,-0.000416,0
41,LC_6_Pre,LinStatic,,,0.001792,0,-0.007396,0,-0.000374,0
41,LC_7_Pre,LinStatic,,,0.00171,0,-0.007345,0,-0.000342,0
41,LC_8_Pre,LinStatic,,,0.001792,0,-0.007396,0,-0.000374,0
41,LC_9_Pre,LinStatic,,,0.001903,0,-0.007734,0,-0.000416,0
41,LC_10_Pre,LinStatic,,,0.001836,0,-0.007321,0,-0.000377,0
41,LC_11_Pre,LinStatic,,,0.00197,0,-0.007685,0,-0.000468,0
41,LC_12_Pre,LinStatic,,,0.001797,0,-0.00683,0,-0.000362,0
41,LCB2,Combination,,,0.0051,0,-0.019139,0,-0.001165,0
41,LCB3,Combination,,,0.005358,0,-0.020387,0,-0.001358,0
41,LCB4,Combination,,,0.005,0,-0.019555,0,-0.001116,0
41,LCB5,Combination,,,0.005203,0,-0.020908,0,-0.001241,0
41,LCB6,Combination,,,0.00489,0,-0.020106,0,-0.001125,0
41,Envelope,Combination,Max,,0.005358,0,-0.018562,0,-0.000826,0
41,Envelope,Combination,Min,,0.00452,0,-0.021128,0,-0.001358,0
41,DEAD2,Combination,,,0.00019,0,-0.000729,0,-0.000041,0
41,LCB7,Combination,,,0.004637,0,-0.020199,0,-0.001014,0
41,LCB8,Combination,,,0.00452,0,-0.019479,0,-0.000826,0
41,LCB9,Combination,,,0.004949,0,-0.020934,0,-0.000995,0
41,LCB10,Combination,,,0.004702,0,-0.019528,0,-0.000854,0
41,LCB11,Combination,,,0.005238,0,-0.021128,0,-0.001219,0
41,LCB12,Combination,,,0.004701,0,-0.018562,0,-0.000877,0
42,MODAL,LinModal,Mode,1,2.27E-17,-0.518263,6.91E-17,0.565604,1.91E-17,-3.44E-14
42,MODAL,LinModal,Mode,2,-4.73E-19,-1.314774,1.29E-18,-0.883936,8.50E-18,-0.023184
42,MODAL,LinModal,Mode,3,5.95E-19,0.062432,2.39E-18,-0.016665,1.02E-17,-0.222623
42,MODAL,LinModal,Mode,4,0.533494,7.48E-17,-0.823564,1.69E-16,-0.001093,-7.45E-17
42,MODAL,LinModal,Mode,5,2.62E-17,0.129219,-2.50E-16,0.02576,5.59E-17,-0.526788
42,MODAL,LinModal,Mode,6,-0.575412,-4.47E-16,-0.798084,-1.28E-15,0.030578,-3.97E-16
42,MODAL,LinModal,Mode,7,-5.51E-16,-0.072642,2.78E-16,-1.927129,-7.83E-15,0.063611
42,MODAL,LinModal,Mode,8,1.96E-15,1.537844,1.75E-12,1.470545,5.54E-13,0.117617
42,MODAL,LinModal,Mode,9,4.23E-12,0.038737,4.65E-11,-0.196554,2.52E-11,-0.238004
42,MODAL,LinModal,Mode,10,0.04382,9.33E-11,-0.169862,2.77E-10,-0.43487,-7.40E-10
42,MODAL,LinModal,Mode,11,-2.17E-11,0.269305,2.32E-10,0.150929,-7.39E-11,-1.07956
42,MODAL,LinModal,Mode,12,1.42E-09,0.602599,6.55E-08,1.827646,3.21E-08,-0.055814
42,LC_2,LinStatic,,,0.006397,0,-0.027573,0,0.000097,0
42,LC_3,LinStatic,,,0.006685,0,-0.029464,0,0.000067,0
42,LC_4,LinStatic,,,0.006234,0,-0.028048,0,0.000127,0
42,LC_5,LinStatic,,,0.006449,0,-0.02986,0,0.000256,0
42,LC_6,LinStatic,,,0.006052,0,-0.028668,0,0.000321,0
42,LC_2_1450,LinStatic,,,0,0,0,0,0,0
42,LC_1_1450,LinStatic,,,0,0,0,0,0,0
42,LC_3_1450,LinStatic,,,0,0,0,0,0,0
42,LC_4_1450,LinStatic,,,0,0,0,0,0,0
42,LC_5_1450,LinStatic,,,0,0,0,0,0,0
42,LC_6_1450,LinStatic,,,0,0,0,0,0,0
42,LC_7_1450,LinStatic,,,0.003956,0,-0.018964,0,0.000144,0
42,LC_8_1450,LinStatic,,,0.002417,0,-0.012885,0,0.000714,0
42,LC_9_1450,LinStatic,,,0.0029,0,-0.01528,0,0.000809,0
42,LC_10_1450,LinStatic,,,0.002664,0,-0.01413,0,0.000772,0
42,LC_11_1450,LinStatic,,,0.003328,0,-0.017235,0,0.000763,0
42,LC_12_1450,LinStatic,,,0.003121,0,-0.016319,0,0.00081,0
42,LC2_2_1150,LinStatic,,,0.002512,0,-0.0131,0,0.000644,0
42,LC2_3_1150,LinStatic,,,0.002676,0,-0.013825,0,0.000607,0
42,LC2_4_1150,LinStatic,,,0.002149,0,-0.011364,0,0.000613,0
42,LC2_5_1150,LinStatic,,,0.002336,0,-0.012275,0,0.000643,0
42,LC2_6_1150,LinStatic,,,0.001953,0,-0.010376,0,0.000568,0
42,LC2_7_1150,LinStatic,,,0.001748,0,-0.009318,0,0.000514,0
42,LC2_8_1150,LinStatic,,,0.003287,0,-0.014664,0,-0.000194,0
42,LC2_9_1150,LinStatic,,,0.003299,0,-0.014103,0,-0.000305,0
42,LC2_10_1150,LinStatic,,,0.003276,0,-0.013389,0,-0.000384,0
42,LC2_11_1150,LinStatic,,,0.003216,0,-0.01256,0,-0.000426,0
42,LC2_12_1150,LinStatic,,,0.002809,0,-0.009544,0,-0.000374,0
42,LC_7,LinStatic,,,0.005704,0,-0.028282,0,0.000658,0
42,LC_8,LinStatic,,,0.005704,0,-0.027549,0,0.00052,0
42,LC_9,LinStatic,,,0.006198,0,-0.029383,0,0.000503,0
42,LC_10,LinStatic,,,0.00594,0,-0.02752,0,0.000387,0
42,LC_11,LinStatic,,,0.006544,0,-0.029795,0,0.000337,0
42,LC_12,LinStatic,,,0.00593,0,-0.025864,0,0.000436,0
42,Dead_Patter,n   LinStati,c,,0.000174,0,-0.000757,0,7.30E-06,0
42,Dead_Case,LinStatic,,,0.000174,0,-0.000757,0,7.30E-06,0
42,LC_2_Pre,LinStatic,,,0.001725,0,-0.007572,0,0.000066,0
42,LC_3_Pre,LinStatic,,,0.001794,0,-0.008003,0,0.000058,0
42,LC_4_Pre,LinStatic,,,0.001672,0,-0.007577,0,0.000071,0
42,LC_5_Pre,LinStatic,,,0.001727,0,-0.008001,0,0.000099,0
42,LC_6_Pre,LinStatic,,,0.001624,0,-0.007652,0,0.000108,0
42,LC_7_Pre,LinStatic,,,0.001541,0,-0.007515,0,0.000175,0
42,LC_8_Pre,LinStatic,,,0.001624,0,-0.007652,0,0.000108,0
42,LC_9_Pre,LinStatic,,,0.001727,0,-0.008001,0,0.000099,0
42,LC_10_Pre,LinStatic,,,0.001672,0,-0.007577,0,0.000071,0
42,LC_11_Pre,LinStatic,,,0.001794,0,-0.008003,0,0.000058,0
42,LC_12_Pre,LinStatic,,,0.001645,0,-0.007027,0,0.000081,0
42,LCB2,Combination,,,0.004671,0,-0.02,0,0.000031,0
42,LCB3,Combination,,,0.004891,0,-0.021461,0,9.50E-06,0
42,LCB4,Combination,,,0.004562,0,-0.020471,0,0.000056,0
42,LCB5,Combination,,,0.004723,0,-0.021859,0,0.000157,0
42,LCB6,Combination,,,0.004428,0,-0.021016,0,0.000213,0
42,Envelope,Combination,Max,,0.004891,0,-0.018837,0,0.000483,0
42,Envelope,Combination,Min,,0.00408,0,-0.021859,0,9.50E-06,0
42,DEAD2,Combination,,,0.000174,0,-0.000757,0,7.30E-06,0
42,LCB7,Combination,,,0.004163,0,-0.020767,0,0.000483,0
42,LCB8,Combination,,,0.00408,0,-0.019897,0,0.000412,0
42,LCB9,Combination,,,0.004471,0,-0.021382,0,0.000404,0
42,LCB10,Combination,,,0.004268,0,-0.019943,0,0.000317,0
42,LCB11,Combination,,,0.00475,0,-0.021792,0,0.000279,0
42,LCB12,Combination,,,0.004285,0,-0.018837,0,0.000355,0
43,MODAL,LinModal,Mode,1,3.39E-17,-0.518263,5.82E-17,0.565604,-2.96E-17,1.93E-14
43,MODAL,LinModal,Mode,2,1.48E-18,-1.152832,6.66E-18,-0.881806,-2.92E-18,-0.168363
43,MODAL,LinModal,Mode,3,1.30E-17,0.408747,9.66E-18,-0.171878,-2.33E-18,-0.18495
43,MODAL,LinModal,Mode,4,0.513486,1.69E-17,-0.781465,1.12E-16,0.051787,6.99E-17
43,MODAL,LinModal,Mode,5,1.44E-16,0.878879,6.69E-17,0.277269,1.57E-16,-0.316177
43,MODAL,LinModal,Mode,6,-0.587924,1.74E-17,-0.69607,6.09E-16,0.084253,-2.26E-16
43,MODAL,LinModal,Mode,7,6.61E-15,-0.472699,-3.64E-15,-1.794818,1.75E-15,0.368119
43,MODAL,LinModal,Mode,8,6.64E-13,0.787556,1.98E-14,1.259796,-1.43E-12,0.676722
43,MODAL,LinModal,Mode,9,2.69E-11,0.106622,6.71E-12,-1.205485,-4.32E-11,0.248645
43,MODAL,LinModal,Mode,10,0.019034,1.37E-10,-0.851584,-2.05E-10,-0.295238,9.58E-10
43,MODAL,LinModal,Mode,11,3.27E-10,1.420689,2.87E-11,1.086666,-2.08E-10,-0.10543
43,MODAL,LinModal,Mode,12,1.60E-08,0.61836,5.59E-09,0.790284,-5.62E-08,0.166602
43,LC_2,LinStatic,,,0.0058,0,-0.026141,0,0.001757,0
43,LC_3,LinStatic,,,0.006033,0,-0.027838,0,0.002006,0
43,LC_4,LinStatic,,,0.00562,0,-0.026426,0,0.002006,0
43,LC_5,LinStatic,,,0.005792,0,-0.027781,0,0.002325,0
43,LC_6,LinStatic,,,0.005426,0,-0.02639,0,0.002368,0
43,LC_2_1450,LinStatic,,,0,0,0,0,0,0
43,LC_1_1450,LinStatic,,,0,0,0,0,0,0
43,LC_3_1450,LinStatic,,,0,0,0,0,0,0
43,LC_4_1450,LinStatic,,,0,0,0,0,0,0
43,LC_5_1450,LinStatic,,,0,0,0,0,0,0
43,LC_6_1450,LinStatic,,,0,0,0,0,0,0
43,LC_7_1450,LinStatic,,,0.003524,0,-0.017253,0,0.001647,0
43,LC_8_1450,LinStatic,,,0.002181,0,-0.011146,0,0.001283,0
43,LC_9_1450,LinStatic,,,0.002609,0,-0.013262,0,0.001504,0
43,LC_10_1450,LinStatic,,,0.002401,0,-0.012242,0,0.001399,0
43,LC_11_1450,LinStatic,,,0.002983,0,-0.015029,0,0.001676,0
43,LC_12_1450,LinStatic,,,0.002804,0,-0.014194,0,0.001597,0
43,LC2_2_1150,LinStatic,,,0.002256,0,-0.011403,0,0.001278,0
43,LC2_3_1150,LinStatic,,,0.002398,0,-0.012065,0,0.001341,0
43,LC2_4_1150,LinStatic,,,0.001937,0,-0.009855,0,0.001121,0
43,LC2_5_1150,LinStatic,,,0.002102,0,-0.010664,0,0.001204,0
43,LC2_6_1150,LinStatic,,,0.001762,0,-0.008986,0,0.001029,0
43,LC2_7_1150,LinStatic,,,0.001579,0,-0.008063,0,0.000927,0
43,LC2_8_1150,LinStatic,,,0.002938,0,-0.013949,0,0.001073,0
43,LC2_9_1150,LinStatic,,,0.002959,0,-0.013721,0,0.0009,0
43,LC2_10_1150,LinStatic,,,0.002953,0,-0.013288,0,0.000713,0
43,LC2_11_1150,LinStatic,,,0.002915,0,-0.012655,0,0.000539,0
43,LC2_12_1150,LinStatic,,,0.002591,0,-0.009775,0,0.000184,0
43,LC_7,LinStatic,,,0.005104,0,-0.025315,0,0.002574,0
43,LC_8,LinStatic,,,0.005119,0,-0.025095,0,0.002356,0
43,LC_9,LinStatic,,,0.005569,0,-0.026983,0,0.002404,0
43,LC_10,LinStatic,,,0.005355,0,-0.02553,0,0.002113,0
43,LC_11,LinStatic,,,0.005898,0,-0.027684,0,0.002215,0
43,LC_12,LinStatic,,,0.005395,0,-0.023968,0,0.001781,0
43,Dead_Patter,n   LinStati,c,,0.000158,0,-0.000704,0,0.000055,0
43,Dead_Case,LinStatic,,,0.000158,0,-0.000704,0,0.000055,0
43,LC_2_Pre,LinStatic,,,0.001563,0,-0.007103,0,0.000516,0
43,LC_3_Pre,LinStatic,,,0.001619,0,-0.00749,0,0.000571,0
43,LC_4_Pre,LinStatic,,,0.001509,0,-0.007079,0,0.000559,0
43,LC_5_Pre,LinStatic,,,0.001553,0,-0.007403,0,0.00063,0
43,LC_6_Pre,LinStatic,,,0.001459,0,-0.007025,0,0.000629,0
43,LC_7_Pre,LinStatic,,,0.001383,0,-0.006752,0,0.000666,0
43,LC_8_Pre,LinStatic,,,0.001459,0,-0.007025,0,0.000629,0
43,LC_9_Pre,LinStatic,,,0.001553,0,-0.007403,0,0.00063,0
43,LC_10_Pre,LinStatic,,,0.001509,0,-0.007079,0,0.000559,0
43,LC_11_Pre,LinStatic,,,0.001619,0,-0.00749,0,0.000571,0
43,LC_12_Pre,LinStatic,,,0.001498,0,-0.006566,0,0.000462,0
43,LCB2,Combination,,,0.004236,0,-0.019037,0,0.001241,0
43,LCB3,Combination,,,0.004414,0,-0.020348,0,0.001435,0
43,LCB4,Combination,,,0.004111,0,-0.019347,0,0.001447,0
43,LCB5,Combination,,,0.004239,0,-0.020378,0,0.001695,0
43,LCB6,Combination,,,0.003967,0,-0.019366,0,0.001739,0
43,Envelope,Combination,Max,,0.004414,0,-0.017402,0,0.001908,0
43,Envelope,Combination,Min,,0.00366,0,-0.020378,0,0.001241,0
43,DEAD2,Combination,,,0.000158,0,-0.000704,0,0.000055,0
43,LCB7,Combination,,,0.003721,0,-0.018563,0,0.001908,0
43,LCB8,Combination,,,0.00366,0,-0.018071,0,0.001727,0
43,LCB9,Combination,,,0.004015,0,-0.01958,0,0.001775,0
43,LCB10,Combination,,,0.003846,0,-0.018451,0,0.001554,0
43,LCB11,Combination,,,0.004279,0,-0.020194,0,0.001644,0
43,LCB12,Combination,,,0.003897,0,-0.017402,0,0.001319,0
44,MODAL,LinModal,Mode,1,4.12E-17,-0.518263,-2.40E-17,0.565604,-4.54E-17,6.67E-14
44,MODAL,LinModal,Mode,2,2.95E-18,-0.767017,-4.15E-18,-0.875697,-2.35E-18,-0.288198
44,MODAL,LinModal,Mode,3,2.37E-17,0.652665,-2.06E-18,-0.326069,-3.65E-18,-0.103782
44,MODAL,LinModal,Mode,4,0.49403,9.12E-17,-0.650743,1.06E-16,0.10186,-1.27E-16
44,MODAL,LinModal,Mode,5,2.65E-16,1.080746,1.72E-16,0.51651,-5.78E-17,0.092309
44,MODAL,LinModal,Mode,6,-0.594271,-8.69E-16,-0.513052,-2.29E-15,0.122506,1.42E-15
44,MODAL,LinModal,Mode,7,1.32E-14,-1.079606,2.03E-15,-1.449347,1.38E-15,0.278717
44,MODAL,LinModal,Mode,8,1.09E-12,-0.306367,-1.76E-12,0.779224,5.07E-13,0.485715
44,MODAL,LinModal,Mode,9,4.19E-11,-0.727733,-5.75E-11,-1.695856,1.35E-11,0.611353
44,MODAL,LinModal,Mode,10,-0.031897,-4.19E-10,-1.150206,8.07E-11,-0.023956,-1.01E-09
44,MODAL,LinModal,Mode,11,6.16E-10,0.678518,-3.55E-10,1.381998,6.40E-11,0.774558
44,MODAL,LinModal,Mode,12,2.24E-08,-0.171419,-6.92E-08,-0.999914,1.72E-08,0.756655
44,LC_2,LinStatic,,,0.005238,0,-0.021641,0,0.003625,0
44,LC_3,LinStatic,,,0.00544,0,-0.022705,0,0.003977,0
44,LC_4,LinStatic,,,0.005068,0,-0.021283,0,0.003854,0
44,LC_5,LinStatic,,,0.005227,0,-0.022042,0,0.004129,0
44,LC_6,LinStatic,,,0.004904,0,-0.020726,0,0.003972,0
44,LC_2_1450,LinStatic,,,0,0,0,0,0,0
44,LC_1_1450,LinStatic,,,0,0,0,0,0,0
44,LC_3_1450,LinStatic,,,0,0,0,0,0,0
44,LC_4_1450,LinStatic,,,0,0,0,0,0,0
44,LC_5_1450,LinStatic,,,0,0,0,0,0,0
44,LC_6_1450,LinStatic,,,0,0,0,0,0,0
44,LC_7_1450,LinStatic,,,0.003181,0,-0.013454,0,0.002613,0
44,LC_8_1450,LinStatic,,,0.002002,0,-0.008561,0,0.001722,0
44,LC_9_1450,LinStatic,,,0.002389,0,-0.010205,0,0.002043,0
44,LC_10_1450,LinStatic,,,0.002202,0,-0.00941,0,0.001889,0
44,LC_11_1450,LinStatic,,,0.002722,0,-0.011601,0,0.002303,0
44,LC_12_1450,LinStatic,,,0.002563,0,-0.010937,0,0.002181,0
44,LC2_2_1150,LinStatic,,,0.002062,0,-0.008792,0,0.00175,0
44,LC2_3_1150,LinStatic,,,0.002188,0,-0.009319,0,0.001847,0
44,LC2_4_1150,LinStatic,,,0.001776,0,-0.007582,0,0.001518,0
44,LC2_5_1150,LinStatic,,,0.001925,0,-0.008212,0,0.001641,0
44,LC2_6_1150,LinStatic,,,0.001618,0,-0.006908,0,0.001386,0
44,LC2_7_1150,LinStatic,,,0.001451,0,-0.006197,0,0.001244,0
44,LC2_8_1150,LinStatic,,,0.002636,0,-0.011077,0,0.002071,0
44,LC2_9_1150,LinStatic,,,0.002649,0,-0.011088,0,0.001994,0
44,LC2_10_1150,LinStatic,,,0.002641,0,-0.010985,0,0.001873,0
44,LC2_11_1150,LinStatic,,,0.002608,0,-0.010735,0,0.00171,0
44,LC2_12_1150,LinStatic,,,0.002343,0,-0.008905,0,0.001053,0
44,LC_7,LinStatic,,,0.004632,0,-0.019651,0,0.003857,0
44,LC_8,LinStatic,,,0.004638,0,-0.019638,0,0.003793,0
44,LC_9,LinStatic,,,0.005038,0,-0.021292,0,0.004037,0
44,LC_10,LinStatic,,,0.004843,0,-0.020395,0,0.003762,0
44,LC_11,LinStatic,,,0.00533,0,-0.022336,0,0.004013,0
44,LC_12,LinStatic,,,0.004906,0,-0.019841,0,0.003234,0
44,Dead_Patter,n   LinStati,c,,0.000143,0,-0.000574,0,0.000098,0
44,Dead_Case,LinStatic,,,0.000143,0,-0.000574,0,0.000098,0
44,LC_2_Pre,LinStatic,,,0.001415,0,-0.005832,0,0.000994,0
44,LC_3_Pre,LinStatic,,,0.001463,0,-0.00608,0,0.001072,0
44,LC_4_Pre,LinStatic,,,0.001364,0,-0.005692,0,0.001029,0
44,LC_5_Pre,LinStatic,,,0.001405,0,-0.005883,0,0.001092,0
44,LC_6_Pre,LinStatic,,,0.001321,0,-0.005541,0,0.001046,0
44,LC_7_Pre,LinStatic,,,0.001256,0,-0.00528,0,0.001015,0
44,LC_8_Pre,LinStatic,,,0.001321,0,-0.005541,0,0.001046,0
44,LC_9_Pre,LinStatic,,,0.001405,0,-0.005883,0,0.001092,0
44,LC_10_Pre,LinStatic,,,0.001364,0,-0.005692,0,0.001029,0
44,LC_11_Pre,LinStatic,,,0.001463,0,-0.00608,0,0.001072,0
44,LC_12_Pre,LinStatic,,,0.001361,0,-0.005465,0,0.000876,0
44,LCB2,Combination,,,0.003824,0,-0.015809,0,0.002631,0
44,LCB3,Combination,,,0.003976,0,-0.016625,0,0.002905,0
44,LCB4,Combination,,,0.003704,0,-0.015591,0,0.002825,0
44,LCB5,Combination,,,0.003822,0,-0.016159,0,0.003037,0
44,LCB6,Combination,,,0.003582,0,-0.015185,0,0.002926,0
44,Envelope,Combination,Max,,0.003976,0,-0.014097,0,0.003037,0
44,Envelope,Combination,Min,,0.003317,0,-0.016625,0,0.002359,0
44,DEAD2,Combination,,,0.000143,0,-0.000574,0,0.000098,0
44,LCB7,Combination,,,0.003376,0,-0.014371,0,0.002842,0
44,LCB8,Combination,,,0.003317,0,-0.014097,0,0.002747,0
44,LCB9,Combination,,,0.003633,0,-0.015409,0,0.002945,0
44,LCB10,Combination,,,0.003479,0,-0.014703,0,0.002733,0
44,LCB11,Combination,,,0.003867,0,-0.016256,0,0.002941,0
44,LCB12,Combination,,,0.003545,0,-0.014376,0,0.002359,0
45,MODAL,LinModal,Mode,1,4.19E-17,-0.518263,-7.65E-17,0.565604,4.43E-18,9.46E-14
45,MODAL,LinModal,Mode,2,3.80E-18,-0.213597,-8.61E-20,-0.86552,2.90E-18,-0.36764
45,MODAL,LinModal,Mode,3,3.14E-17,0.744414,-2.88E-18,-0.47832,1.56E-18,-0.009114
45,MODAL,LinModal,Mode,4,0.476519,1.46E-16,-0.440622,7.08E-17,0.145904,9.15E-17
45,MODAL,LinModal,Mode,5,3.51E-16,0.594472,-9.18E-17,0.731092,-1.03E-16,0.466869
45,MODAL,LinModal,Mode,6,-0.592026,2.02E-16,-0.283433,2.95E-15,0.133711,-3.58E-15
45,MODAL,LinModal,Mode,7,1.85E-14,-1.199207,-2.15E-16,-0.931242,4.78E-16,-0.166811
45,MODAL,LinModal,Mode,8,1.46E-12,-0.564031,1.25E-12,0.126273,1.27E-12,-0.204298
45,MODAL,LinModal,Mode,9,5.42E-11,-1.397648,4.00E-11,-1.474813,4.26E-11,0.028589
45,MODAL,LinModal,Mode,10,-0.083865,6.82E-10,-0.931289,1.31E-11,0.252546,8.55E-10
45,MODAL,LinModal,Mode,11,8.41E-10,-0.345258,2.24E-10,0.845074,3.90E-10,0.227466
45,MODAL,LinModal,Mode,12,2.86E-08,-1.323044,4.71E-08,-1.779305,4.64E-08,0.354469
45,LC_2,LinStatic,,,0.004808,0,-0.013971,0,0.00507,0
45,LC_3,LinStatic,,,0.005004,0,-0.014492,0,0.005335,0
45,LC_4,LinStatic,,,0.004675,0,-0.0135,0,0.005008,0
45,LC_5,LinStatic,,,0.004836,0,-0.013933,0,0.005186,0
45,LC_6,LinStatic,,,0.004548,0,-0.013081,0,0.004873,0
45,LC_2_1450,LinStatic,,,0,0,0,0,0,0
45,LC_1_1450,LinStatic,,,0,0,0,0,0,0
45,LC_3_1450,LinStatic,,,0,0,0,0,0,0
45,LC_4_1450,LinStatic,,,0,0,0,0,0,0
45,LC_5_1450,LinStatic,,,0,0,0,0,0,0
45,LC_6_1450,LinStatic,,,0,0,0,0,0,0
45,LC_7_1450,LinStatic,,,0.002951,0,-0.00849,0,0.003161,0
45,LC_8_1450,LinStatic,,,0.001881,0,-0.00536,0,0.002019,0
45,LC_9_1450,LinStatic,,,0.002241,0,-0.006394,0,0.002405,0
45,LC_10_1450,LinStatic,,,0.002067,0,-0.005894,0,0.002219,0
45,LC_11_1450,LinStatic,,,0.002546,0,-0.00728,0,0.002733,0
45,LC_12_1450,LinStatic,,,0.002401,0,-0.006858,0,0.002577,0
45,LC2_2_1150,LinStatic,,,0.001932,0,-0.005517,0,0.002072,0
45,LC2_3_1150,LinStatic,,,0.002047,0,-0.005851,0,0.002195,0
45,LC2_4_1150,LinStatic,,,0.001667,0,-0.004752,0,0.001787,0
45,LC2_5_1150,LinStatic,,,0.001805,0,-0.005149,0,0.001935,0
45,LC2_6_1150,LinStatic,,,0.00152,0,-0.004329,0,0.001628,0
45,LC2_7_1150,LinStatic,,,0.001364,0,-0.003883,0,0.001461,0
45,LC2_8_1150,LinStatic,,,0.002429,0,-0.007019,0,0.002601,0
45,LC2_9_1150,LinStatic,,,0.002431,0,-0.007044,0,0.002605,0
45,LC2_10_1150,LinStatic,,,0.002413,0,-0.007016,0,0.002582,0
45,LC2_11_1150,LinStatic,,,0.002373,0,-0.006931,0,0.002518,0
45,LC2_12_1150,LinStatic,,,0.002112,0,-0.006222,0,0.002034,0
45,LC_7,LinStatic,,,0.004315,0,-0.012373,0,0.004622,0
45,LC_8,LinStatic,,,0.004311,0,-0.012379,0,0.00462,0
45,LC_9,LinStatic,,,0.004673,0,-0.013439,0,0.005011,0
45,LC_10,LinStatic,,,0.004481,0,-0.01291,0,0.0048,0
45,LC_11,LinStatic,,,0.004919,0,-0.014211,0,0.005251,0
45,LC_12,LinStatic,,,0.004513,0,-0.01308,0,0.004611,0
